profile	wavelength_um	x_um	m	n_eff	k_eff
1	3.5	-18.7087087087087	0.0159817351598174	3.80151187907934	0.000631505736058395
1	3.5	-18.6486486486486	0.0168456127360237	3.80241073028297	0.000666036900376724
1	3.5	-18.5885885885886	0.0180340157509107	3.80364811735536	0.000713607125066923
1	3.5	-18.5285285285285	0.0182648401826483	3.80388857325504	0.000722855742764094
1	3.5	-18.4684684684685	0.0182648401826483	3.80388857325504	0.000722855742764094
1	3.5	-18.4084084084084	0.0182648401826483	3.80388857325504	0.000722855742764094
1	3.5	-18.3483483483483	0.0182648401826483	3.80388857325504	0.000722855742764094
1	3.5	-18.2882882882883	0.0182648401826483	3.80388857325504	0.000722855742764094
1	3.5	-18.2282282282282	0.0182648401826483	3.80388857325504	0.000722855742764094
1	3.5	-18.1681681681682	0.0182648401826483	3.80388857325504	0.000722855742764094
1	3.5	-18.1081081081081	0.0182648401826483	3.80388857325504	0.000722855742764094
1	3.5	-18.048048048048	0.0182648401826483	3.80388857325504	0.000722855742764094
1	3.5	-17.987987987988	0.0182648401826483	3.80388857325504	0.000722855742764094
1	3.5	-17.9279279279279	0.0182648401826483	3.80388857325504	0.000722855742764094
1	3.5	-17.8678678678679	0.0182648401826483	3.80388857325504	0.000722855742764094
1	3.5	-17.8078078078078	0.0182648401826483	3.80388857325504	0.000722855742764094
1	3.5	-17.7477477477477	0.0182648401826483	3.80388857325504	0.000722855742764094
1	3.5	-17.6876876876877	0.0182648401826483	3.80388857325504	0.000722855742764094
1	3.5	-17.6276276276276	0.0177460565588419	3.80334819615914	0.00070207335941247
1	3.5	-17.5675675675676	0.0165576535439549	3.80211105394341	0.000654521958045413
1	3.5	-17.5075075075075	0.0159817351598174	3.80151187907934	0.000631505736058395
1	3.5	-17.4474474474474	0.0159817351598174	3.80151187907934	0.000631505736058395
1	3.5	-17.3873873873874	0.0159817351598174	3.80151187907934	0.000631505736058395
1	3.5	-17.3273273273273	0.0159817351598174	3.80151187907934	0.000631505736058395
1	3.5	-17.2672672672673	0.0159817351598174	3.80151187907934	0.000631505736058395
1	3.5	-17.2072072072072	0.0159817351598174	3.80151187907934	0.000631505736058395
1	3.5	-17.1471471471471	0.0168753228113958	3.80244165264472	0.000667225209300674
1	3.5	-17.0870870870871	0.0180637258262828	3.80367906498488	0.000714797376632486
1	3.5	-17.027027027027	0.0182648401826483	3.80388857325504	0.000722855742764094
1	3.5	-16.966966966967	0.0182648401826483	3.80388857325504	0.000722855742764094
1	3.5	-16.9069069069069	0.0182648401826483	3.80388857325504	0.000722855742764094
1	3.5	-16.8468468468468	0.0182648401826483	3.80388857325504	0.000722855742764094
1	3.5	-16.7867867867868	0.019439530855056	3.80511287109356	0.00076996847789122
1	3.5	-16.7267267267267	0.0205479452054795	3.80626900140378	0.000814492965148809
1	3.5	-16.6666666666667	0.0205479452054795	3.80626900140378	0.000814492965148809
1	3.5	-16.6066066066066	0.0208953245482925	3.80663151659702	0.000828461014566751
1	3.5	-16.5465465465465	0.0232721305780665	3.80911421198224	0.000924211324414505
1	3.5	-16.4864864864865	0.0251141552511414	3.81104110041121	0.000998633776249721
1	3.5	-16.4264264264264	0.0251141552511414	3.81104110041121	0.000998633776249721
1	3.5	-16.3663663663664	0.0251141552511414	3.81104110041121	0.000998633776249721
1	3.5	-16.3063063063063	0.0251141552511414	3.81104110041121	0.000998633776249721
1	3.5	-16.2462462462462	0.0260237406356127	3.81199349468973	0.00103545309193423
1	3.5	-16.1861861861862	0.0284005466653867	3.81448498857821	0.00113188277835314
1	3.5	-16.1261261261261	0.0307773526951608	3.81698057856314	0.00122862945896522
1	3.5	-16.0660660660661	0.033154158724935	3.81948027633692	0.00132569449389335
1	3.5	-16.006006006006	0.0342465753424656	3.82063055699638	0.00137041423889112
1	3.5	-15.9459459459459	0.0342465753424656	3.82063055699638	0.00137041423889112
1	3.5	-15.8858858858859	0.0349824710555305	3.82140592339127	0.00140057739565668
1	3.5	-15.8258258258258	0.0361708740704174	3.82265890367337	0.00144935302800035
1	3.5	-15.7657657657658	0.0373592770853044	3.82391291757866	0.00149820902719189
1	3.5	-15.7057057057057	0.0385476801001914	3.82516796658642	0.00154714556601438
1	3.5	-15.6456456456456	0.0397360831150784	3.82642405217894	0.00159616281771456
1	3.5	-15.5855855855856	0.0409244861299658	3.82768117584148	0.00164526095600437
1	3.5	-15.5255255255255	0.0421128891448528	3.82893933906226	0.00169444015506238
1	3.5	-15.4654654654655	0.0433012921597398	3.83019854333251	0.00174370058953541
1	3.5	-15.4054054054054	0.0467110946563001	3.83381728316211	0.00188549264977556
1	3.5	-15.3453453453453	0.0502443082351758	3.83757608829651	0.00203312807181337
1	3.5	-15.2852852852853	0.0514327112500628	3.83884245599485	0.00208294906704162
1	3.5	-15.2252252252252	0.0525114155251142	3.83999283972811	0.00212824272996991
1	3.5	-15.1651651651652	0.0525114155251142	3.83999283972811	0.00212824272996991
1	3.5	-15.1051051051051	0.0535284142590077	3.84107821306742	0.00217100790466453
1	3.5	-15.045045045045	0.0594704293334431	3.84743520338987	0.00242208964066332
1	3.5	-14.984984984985	0.0648182429004347	3.85317921470644	0.0026498546668382
1	3.5	-14.9249249249249	0.0683834519450957	3.85702058581355	0.00280264946089277
1	3.5	-14.8648648648649	0.0711670574684274	3.86002653267386	0.00292247986762447
1	3.5	-14.8048048048048	0.0723554604833144	3.86131166084045	0.00297378199374166
1	3.5	-14.7447447447447	0.0730593607305937	3.86207336134562	0.00300420910609685
1	3.5	-14.6846846846847	0.0730593607305937	3.86207336134562	0.00300420910609685
1	3.5	-14.6246246246246	0.0736375645051446	3.86269932758702	0.00302922536222347
1	3.5	-14.5645645645646	0.0748259675200315	3.86398670273234	0.00308070615143729
1	3.5	-14.5045045045045	0.0760143705349185	3.8652751611809	0.00313227317340878
1	3.5	-14.4444444444444	0.0772027735498055	3.86656470451261	0.00318392661680418
1	3.5	-14.3843843843844	0.0791567823531293	3.86868737390591	0.00326904516587958
1	3.5	-14.3243243243243	0.0815335883829033	3.87127330387268	0.0033728980281152
1	3.5	-14.2642642642643	0.0830510876172977	3.87292660511482	0.0034393866473901
1	3.5	-14.2042042042042	0.0842394906321847	3.87422260475506	0.00349155569922788
1	3.5	-14.1441441441441	0.0863809014493944	3.87656066403267	0.00358578194439142
1	3.5	-14.0840840840841	0.0887577074791688	3.87915991313277	0.00369070099468856
1	3.5	-14.024024024024	0.0911345135089427	3.8817635703536	0.00379597395457802
1	3.5	-13.963963963964	0.0935113195387167	3.88437164865497	0.00390160238476092
1	3.5	-13.9039039039039	0.0947477157522821	3.88573010332386	0.00395669055412226
1	3.5	-13.8438438438438	0.0959361187671688	3.88703695946608	0.00400973163420403
1	3.5	-13.7837837837838	0.0971245217820561	3.88834492746376	0.00406286237652925
1	3.5	-13.7237237237237	0.098452333612151	3.88980764733238	0.00412233206338593
1	3.5	-13.6636636636637	0.100829139641925	3.8924294194059	0.00422906482344968
1	3.5	-13.6036036036036	0.102739726027397	3.89454016422122	0.00431512386510483
1	3.5	-13.5435435435435	0.102739726027397	3.89454016422122	0.00431512386510483
1	3.5	-13.4834834834835	0.103066536856491	3.89490150275263	0.00432986797392726
1	3.5	-13.4234234234234	0.104254939871378	3.89621617641178	0.00438354086868239
1	3.5	-13.3633633633634	0.105443342886265	3.89753197346778	0.00443730482381754
1	3.5	-13.3033033033033	0.106631745901152	3.89884889558307	0.00449116004128334
1	3.5	-13.2432432432432	0.107305936073059	3.89959649643371	0.00452175317019985
1	3.5	-13.1831831831832	0.107305936073059	3.89959649643371	0.00452175317019985
1	3.5	-13.1231231231231	0.107305936073059	3.89959649643371	0.00452175317019985
1	3.5	-13.0630630630631	0.107305936073059	3.89959649643371	0.00452175317019985
1	3.5	-13.003003003003	0.107305936073059	3.89959649643371	0.00452175317019985
1	3.5	-12.9429429429429	0.107305936073059	3.89959649643371	0.00452175317019985
1	3.5	-12.8828828828829	0.108101251936868	3.90047887862774	0.00455788058718246
1	3.5	-12.8228228228228	0.109289654951755	3.901798323016	0.00461194065014917
1	3.5	-12.7627627627628	0.10958904109589	3.90213089970772	0.00462557411474038
1	3.5	-12.7027027027027	0.10958904109589	3.90213089970772	0.00462557411474038
1	3.5	-12.6426426426426	0.110571758973586	3.9032230682454	0.0046703662239784
1	3.5	-12.5825825825826	0.111760161988473	3.9045448645743	0.00472461760321922
1	3.5	-12.5225225225225	0.11294856500336	3.90586779485717	0.00477896132767692
1	3.5	-12.4624624624625	0.114136968018247	3.9071918607784	0.00483339760286902
1	3.5	-12.4024024024024	0.115325371033134	3.90851706402588	0.00488792663488475
1	3.5	-12.3423423423423	0.116513774048021	3.90984340629104	0.00494254863038703
1	3.5	-12.2822822822823	0.117702177062908	3.9111708892688	0.00499726379661433
1	3.5	-12.2222222222222	0.118721461187215	3.91231037126115	0.0050442669572733
1	3.5	-12.1621621621622	0.118721461187215	3.91231037126115	0.0050442669572733
1	3.5	-12.1021021021021	0.118721461187215	3.91231037126115	0.0050442669572733
1	3.5	-12.042042042042	0.118721461187215	3.91231037126115	0.0050442669572733
1	3.5	-11.981981981982	0.118721461187215	3.91231037126115	0.0050442669572733
1	3.5	-11.9219219219219	0.118721461187215	3.91231037126115	0.0050442669572733
1	3.5	-11.8618618618619	0.119621905010033	3.91331769884454	0.00508584717990479
1	3.5	-11.8018018018018	0.121998711039807	3.91597979455266	0.00519586075970722
1	3.5	-11.7417417417417	0.123287671232877	3.91742539001855	0.00525567933272923
1	3.5	-11.6816816816817	0.123287671232877	3.91742539001855	0.00525567933272923
1	3.5	-11.6216216216216	0.123287671232877	3.91742539001855	0.00525567933272923
1	3.5	-11.5615615615616	0.123287671232877	3.91742539001855	0.00525567933272923
1	3.5	-11.5015015015015	0.124750321097353	3.91906742136494	0.00532369303260542
1	3.5	-11.4414414414414	0.127127127127127	3.92173944737822	0.00543452117566219
1	3.5	-11.3813813813814	0.127853881278539	3.9225573931831	0.00546848483115714
1	3.5	-11.3213213213213	0.127853881278539	3.9225573931831	0.00546848483115714
1	3.5	-11.2612612612613	0.127853881278539	3.9225573931831	0.00546848483115714
1	3.5	-11.2012012012012	0.127853881278539	3.9225573931831	0.00546848483115714
1	3.5	-11.1411411411411	0.127853881278539	3.9225573931831	0.00546848483115714
1	3.5	-11.0810810810811	0.127853881278539	3.9225573931831	0.00546848483115714
1	3.5	-11.021021021021	0.127853881278539	3.9225573931831	0.00546848483115714
1	3.5	-10.960960960961	0.127853881278539	3.9225573931831	0.00546848483115714
1	3.5	-10.9009009009009	0.127853881278539	3.9225573931831	0.00546848483115714
1	3.5	-10.8408408408408	0.127853881278539	3.9225573931831	0.00546848483115714
1	3.5	-10.7807807807808	0.127853881278539	3.9225573931831	0.00546848483115714
1	3.5	-10.7207207207207	0.127853881278539	3.9225573931831	0.00546848483115714
1	3.5	-10.6606606606607	0.127853881278539	3.9225573931831	0.00546848483115714
1	3.5	-10.6006006006006	0.128146411251434	3.92288675135037	0.00548216578091864
1	3.5	-10.5405405405405	0.129334814266321	3.92422549038228	0.00553780400836902
1	3.5	-10.4804804804805	0.130523217281208	3.92556538863938	0.00559353767946098
1	3.5	-10.4204204204204	0.131711620296095	3.92690644785889	0.00564936700836648
1	3.5	-10.3603603603604	0.132420091324201	3.92770647854592	0.00568269547767693
1	3.5	-10.3003003003003	0.132420091324201	3.92770647854592	0.00568269547767693
1	3.5	-10.2402402402402	0.13356735731165	3.92900288943444	0.00573673847567261
1	3.5	-10.1801801801802	0.135944163341424	3.93169213865192	0.00584898558355335
1	3.5	-10.1201201201201	0.136986301369863	3.93287274468873	0.00589832342740214
1	3.5	-10.0600600600601	0.136986301369863	3.93287274468873	0.00589832342740214
1	3.5	-10	0.136986301369863	3.93287274468873	0.00589832342740214
1	3.5	-9.93993993993994	0.136986301369863	3.93287274468873	0.00589832342740214
1	3.5	-9.87987987987988	0.13869577339897	3.93481130257158	0.00597941612661824
1	3.5	-9.81981981981982	0.141072579428744	3.9375106581748	0.00609249951156843
1	3.5	-9.75975975975976	0.141552511415525	3.93805629099211	0.00611538096714079
1	3.5	-9.6996996996997	0.141552511415525	3.93805629099211	0.00611538096714079
1	3.5	-9.63963963963964	0.141552511415525	3.93805629099211	0.00611538096714079
1	3.5	-9.57957957957958	0.141552511415525	3.93805629099211	0.00611538096714079
1	3.5	-9.51951951951952	0.140416672380143	3.93676527028822	0.00606125392481868
1	3.5	-9.45945945945946	0.139269406392694	3.93546235157763	0.00600667272540294
1	3.5	-9.3993993993994	0.139269406392694	3.93546235157763	0.00600667272540294
1	3.5	-9.33933933933934	0.139269406392694	3.93546235157763	0.00600667272540294
1	3.5	-9.27927927927928	0.139269406392694	3.93546235157763	0.00600667272540294
1	3.5	-9.21921921921922	0.139269406392694	3.93546235157763	0.00600667272540294
1	3.5	-9.15915915915916	0.139269406392694	3.93546235157763	0.00600667272540294
1	3.5	-9.0990990990991	0.139591646440962	3.9358282002628	0.00602199413925636
1	3.5	-9.03903903903904	0.140780049455849	3.9371781761124	0.00607856052736818
1	3.5	-8.97897897897898	0.141552511415525	3.93805629099211	0.00611538096714079
1	3.5	-8.91891891891892	0.141552511415525	3.93805629099211	0.00611538096714079
1	3.5	-8.85885885885886	0.142062153477679	3.93863591127971	0.00613969633371071
1	3.5	-8.7987987987988	0.143250556492565	3.93998833406647	0.00619646572152599
1	3.5	-8.73873873873874	0.144438959507453	3.94134193665151	0.00625333309895249
1	3.5	-8.67867867867868	0.14562736252234	3.9426967208154	0.00631029868732847
1	3.5	-8.61861861861862	0.146118721461187	3.94325721764384	0.00633388051712232
1	3.5	-8.55855855855856	0.146118721461187	3.94325721764384	0.00633388051712232
1	3.5	-8.4984984984985	0.146118721461187	3.94325721764384	0.00633388051712232
1	3.5	-8.43843843843844	0.146118721461187	3.94325721764384	0.00633388051712232
1	3.5	-8.37837837837838	0.146118721461187	3.94325721764384	0.00633388051712232
1	3.5	-8.31831831831832	0.146118721461187	3.94325721764384	0.00633388051712232
1	3.5	-8.25825825825826	0.147096868558056	3.94437360007044	0.00638087496394537
1	3.5	-8.1981981981982	0.148285271572943	3.94573103334466	0.00643806100918112
1	3.5	-8.13813813813814	0.148401826484018	3.9458642301318	0.00644367496418931
1	3.5	-8.07807807807808	0.148401826484018	3.9458642301318	0.00644367496418931
1	3.5	-8.01801801801802	0.148401826484018	3.9458642301318	0.00644367496418931
1	3.5	-7.95795795795796	0.148401826484018	3.9458642301318	0.00644367496418931
1	3.5	-7.8978978978979	0.148401826484018	3.9458642301318	0.00644367496418931
1	3.5	-7.83783783783784	0.148401826484018	3.9458642301318	0.00644367496418931
1	3.5	-7.77777777777778	0.148401826484018	3.9458642301318	0.00644367496418931
1	3.5	-7.71771771771772	0.148401826484018	3.9458642301318	0.00644367496418931
1	3.5	-7.65765765765766	0.148401826484018	3.9458642301318	0.00644367496418931
1	3.5	-7.5975975975976	0.148401826484018	3.9458642301318	0.00644367496418931
1	3.5	-7.53753753753754	0.148401826484018	3.9458642301318	0.00644367496418931
1	3.5	-7.47747747747748	0.148401826484018	3.9458642301318	0.00644367496418931
1	3.5	-7.41741741741742	0.148401826484018	3.9458642301318	0.00644367496418931
1	3.5	-7.35735735735736	0.148401826484018	3.9458642301318	0.00644367496418931
1	3.5	-7.2972972972973	0.148401826484018	3.9458642301318	0.00644367496418931
1	3.5	-7.23723723723724	0.148401826484018	3.9458642301318	0.00644367496418931
1	3.5	-7.17717717717718	0.148401826484018	3.9458642301318	0.00644367496418931
1	3.5	-7.11711711711712	0.14912858063543	3.94669500901327	0.00647870110393001
1	3.5	-7.05705705705706	0.150316983650317	3.94805447331909	0.00653605642002005
1	3.5	-6.996996996997	0.152325841823559	3.95035519874604	0.00663323491323927
1	3.5	-6.93693693693694	0.154702647853333	3.95308173635421	0.00674858088260436
1	3.5	-6.87687687687688	0.155251141552511	3.95371161683016	0.00677525600638856
1	3.5	-6.81681681681682	0.155251141552511	3.95371161683016	0.00677525600638856
1	3.5	-6.75675675675676	0.155251141552511	3.95371161683016	0.00677525600638856
1	3.5	-6.6966966966967	0.155251141552511	3.95371161683016	0.00677525600638856
1	3.5	-6.63663663663664	0.155251141552511	3.95371161683016	0.00677525600638856
1	3.5	-6.57657657657658	0.155257997723751	3.95371949195058	0.0067755895805315
1	3.5	-6.51651651651652	0.156446400738638	3.95508511556387	0.00683345955324643
1	3.5	-6.45645645645646	0.157534246575343	3.95633623816246	0.00688652091921626
1	3.5	-6.3963963963964	0.157534246575343	3.95633623816246	0.00688652091921626
1	3.5	-6.33633633633634	0.157534246575343	3.95633623816246	0.00688652091921626
1	3.5	-6.27627627627628	0.157534246575343	3.95633623816246	0.00688652091921626
1	3.5	-6.21621621621622	0.157822205767411	3.95666758613062	0.00690058069063631
1	3.5	-6.15615615615616	0.159010608782298	3.95803580078285	0.00695866775954543
1	3.5	-6.0960960960961	0.159817351598174	3.95896529385282	0.00699815746915887
1	3.5	-6.03603603603604	0.159817351598174	3.95896529385282	0.00699815746915887
1	3.5	-5.97597597597598	0.159817351598174	3.95896529385282	0.00699815746915887
1	3.5	-5.91591591591592	0.159817351598174	3.95896529385282	0.00699815746915887
1	3.5	-5.85585585585586	0.159817351598174	3.95896529385282	0.00699815746915887
1	3.5	-5.7957957957958	0.159817351598174	3.95896529385282	0.00699815746915887
1	3.5	-5.73573573573574	0.160480114818014	3.95972931550835	0.0070306343078475
1	3.5	-5.67567567567568	0.161668517832902	3.96110022486165	0.00708894753219676
1	3.5	-5.61561561561562	0.162100456621005	3.96159879686537	0.00711016728209027
1	3.5	-5.55555555555556	0.162100456621005	3.96159879686537	0.00711016728209027
1	3.5	-5.4954954954955	0.162950621854732	3.96258057962382	0.00715197234685693
1	3.5	-5.43543543543544	0.164139024869619	3.96395400191752	0.00721049681531709
1	3.5	-5.37537537537538	0.164383561643836	3.96423676021739	0.00722255199278818
1	3.5	-5.31531531531532	0.164383561643836	3.96423676021739	0.00722255199278818
1	3.5	-5.25525525525526	0.165421128891449	3.96543707205062	0.00727375006988261
1	3.5	-5.1951951951952	0.166609531906336	3.96681301525537	0.00733248678500462
1	3.5	-5.13513513513514	0.166666666666667	3.96687919697963	0.00733531324499327
1	3.5	-5.07507507507508	0.166703232913279	3.96692155475767	0.00733712230368031
1	3.5	-5.01501501501502	0.167891635928166	3.96829880937761	0.00739596956428139
1	3.5	-4.95495495495495	0.168949771689498	3.96952612027651	0.00744845269146839
1	3.5	-4.89489489489489	0.168949771689498	3.96952612027651	0.00744845269146839
1	3.5	-4.83483483483483	0.168949771689498	3.96952612027651	0.00744845269146839
1	3.5	-4.77477477477477	0.168949771689498	3.96952612027651	0.00744845269146839
1	3.5	-4.71471471471471	0.168949771689498	3.96952612027651	0.00744845269146839
1	3.5	-4.65465465465465	0.168949771689498	3.96952612027651	0.00744845269146839
1	3.5	-4.59459459459459	0.168949771689498	3.96952612027651	0.00744845269146839
1	3.5	-4.53453453453453	0.168949771689498	3.96952612027651	0.00744845269146839
1	3.5	-4.47447447447447	0.168949771689498	3.96952612027651	0.00744845269146839
1	3.5	-4.41441441441441	0.168949771689498	3.96952612027651	0.00744845269146839
1	3.5	-4.35435435435435	0.169548543977768	3.97022105263168	0.00747818770529612
1	3.5	-4.29429429429429	0.170736946992655	3.971601225339	0.00753728126856065
1	3.5	-4.23423423423423	0.171925350007542	3.9729826200102	0.00759647810468788
1	3.5	-4.17417417417417	0.173113753022429	3.97436523851568	0.00765577845004129
1	3.5	-4.11411411411411	0.17351598173516	3.9748334792423	0.00767587282375159
1	3.5	-4.05405405405405	0.17351598173516	3.9748334792423	0.00767587282375159
1	3.5	-3.99399399399399	0.17351598173516	3.9748334792423	0.00767587282375159
1	3.5	-3.93393393393393	0.17351598173516	3.9748334792423	0.00767587282375159
1	3.5	-3.87387387387387	0.17351598173516	3.9748334792423	0.00767587282375159
1	3.5	-3.81381381381381	0.17351598173516	3.9748334792423	0.00767587282375159
1	3.5	-3.75375375375375	0.17351598173516	3.9748334792423	0.00767587282375159
1	3.5	-3.69369369369369	0.17351598173516	3.9748334792423	0.00767587282375159
1	3.5	-3.63363363363363	0.174676960065088	3.97618578044957	0.00773393923596399
1	3.5	-3.57357357357357	0.175931639401959	3.97764854200089	0.00779680377552583
1	3.5	-3.51351351351351	0.178308445431733	3.98042329020422	0.00791621040857961
1	3.5	-3.45345345345345	0.180365296803653	3.98282849793257	0.00801988132374101
1	3.5	-3.39339339339339	0.180365296803653	3.98282849793257	0.00801988132374101
1	3.5	-3.33333333333333	0.180872653475393	3.98342235197569	0.00804550189140939
1	3.5	-3.27327327327327	0.183249459505167	3.98620737798188	0.00816578206139412
1	3.5	-3.21321321321321	0.185278886192128	3.98858929261729	0.00826881767554277
1	3.5	-3.15315315315315	0.186467289207015	3.98998579259564	0.00832929756303128
1	3.5	-3.09309309309309	0.187214611872146	3.99086461478661	0.00836738461375667
1	3.5	-3.03303303303303	0.187214611872146	3.99086461478661	0.00836738461375667
1	3.5	-2.97297297297297	0.187214611872146	3.99086461478661	0.00836738461375667
1	3.5	-2.91291291291291	0.187214611872146	3.99086461478661	0.00836738461375667
1	3.5	-2.85285285285285	0.187214611872146	3.99086461478661	0.00836738461375667
1	3.5	-2.79279279279279	0.187214611872146	3.99086461478661	0.00836738461375667
1	3.5	-2.73273273273273	0.187214611872146	3.99086461478661	0.00836738461375667
1	3.5	-2.67267267267267	0.187214611872146	3.99086461478661	0.00836738461375667
1	3.5	-2.61261261261261	0.187214611872146	3.99086461478661	0.00836738461375667
1	3.5	-2.55255255255255	0.187214611872146	3.99086461478661	0.00836738461375667
1	3.5	-2.49249249249249	0.187214611872146	3.99086461478661	0.00836738461375667
1	3.5	-2.43243243243243	0.187214611872146	3.99086461478661	0.00836738461375667
1	3.5	-2.37237237237237	0.187214611872146	3.99086461478661	0.00836738461375667
1	3.5	-2.31231231231231	0.187214611872146	3.99086461478661	0.00836738461375667
1	3.5	-2.25225225225225	0.187214611872146	3.99086461478661	0.00836738461375667
1	3.5	-2.19219219219219	0.187214611872146	3.99086461478661	0.00836738461375667
1	3.5	-2.13213213213213	0.187214611872146	3.99086461478661	0.00836738461375667
1	3.5	-2.07207207207207	0.187214611872146	3.99086461478661	0.00836738461375667
1	3.5	-2.01201201201201	0.187214611872146	3.99086461478661	0.00836738461375667
1	3.5	-1.95195195195195	0.187404299276445	3.99108775827453	0.00837705867527043
1	3.5	-1.89189189189189	0.188592702291332	3.99248648991009	0.00843772913015015
1	3.5	-1.83183183183183	0.189781105306219	3.99388647204012	0.00849850648166656
1	3.5	-1.77177177177177	0.190969508321107	3.99528770659649	0.00855939097660592
1	3.5	-1.71171171171171	0.191780821917808	3.99624503901296	0.00860101802115037
1	3.5	-1.65165165165165	0.191780821917808	3.99624503901296	0.00860101802115037
1	3.5	-1.59159159159159	0.192251612342937	3.99680082977929	0.00862519641288431
1	3.5	-1.53153153153153	0.193440015357824	3.99820467413797	0.00868630443539379
1	3.5	-1.47147147147147	0.19406392694064	3.99894219605633	0.00871842932821354
1	3.5	-1.41141141141141	0.19406392694064	3.99894219605633	0.00871842932821354
1	3.5	-1.35135135135135	0.19406392694064	3.99894219605633	0.00871842932821354
1	3.5	-1.29129129129129	0.19406392694064	3.99894219605633	0.00871842932821354
1	3.5	-1.23123123123123	0.19406392694064	3.99894219605633	0.00871842932821354
1	3.5	-1.17117117117117	0.19406392694064	3.99894219605633	0.00871842932821354
1	3.5	-1.11111111111111	0.19406392694064	3.99894219605633	0.00871842932821354
1	3.5	-1.05105105105105	0.19406392694064	3.99894219605633	0.00871842932821354
1	3.5	-0.990990990990991	0.19406392694064	3.99894219605633	0.00871842932821354
1	3.5	-0.930930930930931	0.19406392694064	3.99894219605633	0.00871842932821354
1	3.5	-0.870870870870871	0.19406392694064	3.99894219605633	0.00871842932821354
1	3.5	-0.810810810810811	0.19406392694064	3.99894219605633	0.00871842932821354
1	3.5	-0.750750750750751	0.19406392694064	3.99894219605633	0.00871842932821354
1	3.5	-0.690690690690691	0.19406392694064	3.99894219605633	0.00871842932821354
1	3.5	-0.630630630630631	0.19406392694064	3.99894219605633	0.00871842932821354
1	3.5	-0.570570570570571	0.19406392694064	3.99894219605633	0.00871842932821354
1	3.5	-0.510510510510511	0.19406392694064	3.99894219605633	0.00871842932821354
1	3.5	-0.45045045045045	0.193844529460968	3.9986828081327	0.0087071292698738
1	3.5	-0.39039039039039	0.192656126446081	3.99727853565236	0.00864598454522158
1	3.5	-0.33033033033033	0.191780821917808	3.99624503901296	0.00860101802115037
1	3.5	-0.27027027027027	0.191780821917808	3.99624503901296	0.00860101802115037
1	3.5	-0.21021021021021	0.191780821917808	3.99624503901296	0.00860101802115037
1	3.5	-0.15015015015015	0.191780821917808	3.99624503901296	0.00860101802115037
1	3.5	-0.0900900900900901	0.191780821917808	3.99624503901296	0.00860101802115037
1	3.5	-0.03003003003003	0.191780821917808	3.99624503901296	0.00860101802115037
1	3.5	0.03003003003003	0.191780821917808	3.99624503901296	0.00860101802115037
1	3.5	0.0900900900900901	0.191780821917808	3.99624503901296	0.00860101802115037
1	3.5	0.15015015015015	0.191780821917808	3.99624503901296	0.00860101802115037
1	3.5	0.21021021021021	0.191780821917808	3.99624503901296	0.00860101802115037
1	3.5	0.27027027027027	0.191780821917808	3.99624503901296	0.00860101802115037
1	3.5	0.33033033033033	0.191780821917808	3.99624503901296	0.00860101802115037
1	3.5	0.39039039039039	0.189154908332991	3.9931486331718	0.00846646815417408
1	3.5	0.45045045045045	0.18558969928833	3.98895441075554	0.00828462522563415
1	3.5	0.510510510510511	0.184931506849315	3.98818132019152	0.00825115901100288
1	3.5	0.570570570570571	0.184931506849315	3.98818132019152	0.00825115901100288
1	3.5	0.630630630630631	0.183868800307156	3.98693390671629	0.0081971937223267
1	3.5	0.690690690690691	0.182680397292269	3.98554012677624	0.00813694575536162
1	3.5	0.750750750750751	0.182648401826484	3.98550261909504	0.00813532515670994
1	3.5	0.810810810810811	0.182648401826484	3.98550261909504	0.00813532515670994
1	3.5	0.870870870870871	0.182648401826484	3.98550261909504	0.00813532515670994
1	3.5	0.930930930930931	0.182648401826484	3.98550261909504	0.00813532515670994
1	3.5	0.990990990990991	0.182648401826484	3.98550261909504	0.00813532515670994
1	3.5	1.05105105105105	0.182648401826484	3.98550261909504	0.00813532515670994
1	3.5	1.11111111111111	0.182648401826484	3.98550261909504	0.00813532515670994
1	3.5	1.17117117117117	0.182648401826484	3.98550261909504	0.00813532515670994
1	3.5	1.23123123123123	0.182648401826484	3.98550261909504	0.00813532515670994
1	3.5	1.29129129129129	0.182648401826484	3.98550261909504	0.00813532515670994
1	3.5	1.35135135135135	0.182648401826484	3.98550261909504	0.00813532515670994
1	3.5	1.41141141141141	0.182648401826484	3.98550261909504	0.00813532515670994
1	3.5	1.47147147147147	0.182648401826484	3.98550261909504	0.00813532515670994
1	3.5	1.53153153153153	0.182024490243669	3.98477139904619	0.00810373878701509
1	3.5	1.59159159159159	0.180836087228781	3.98337954414058	0.00804365472240078
1	3.5	1.65165165165165	0.180365296803653	3.98282849793257	0.00801988132374101
1	3.5	1.71171171171171	0.180365296803653	3.98282849793257	0.00801988132374101
1	3.5	1.77177177177177	0.17874266961025	3.98093074814701	0.00793807030926243
1	3.5	1.83183183183183	0.176365863580476	3.97815509934146	0.00781858724195181
1	3.5	1.89189189189189	0.175799086757991	3.97749394143127	0.00779015686073818
1	3.5	1.95195195195195	0.175799086757991	3.97749394143127	0.00779015686073818
1	3.5	2.01201201201201	0.175799086757991	3.97749394143127	0.00779015686073818
1	3.5	2.07207207207207	0.175799086757991	3.97749394143127	0.00779015686073818
1	3.5	2.13213213213213	0.175799086757991	3.97749394143127	0.00779015686073818
